Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,813957,-,-,-,41.65,-91.54,0,213,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2015,1,1,0,30,-8.8,0,0,0,0,-13.700000000000001,0,0,0,0,67.43,108.78,0.15,998,0.30000000000000004,246,5.1000000000000005,0.0000,0.0000
2015,1,1,1,30,-9.4,0,0,0,0,-13.4,0,0,0,0,72.53,119.8,0.15,998,0.30000000000000004,243,4.5,0.0000,0.0000
2015,1,1,2,30,-9.8,0,0,0,0,-13.200000000000001,0,0,0,0,76.18,130.99,0.15,997,0.30000000000000004,238,4.5,0.0000,0.0000
2015,1,1,3,30,-10,0,0,0,0,-13,0,0,0,0,78.38,141.99,0.15,997,0.30000000000000004,238,4.800000000000001,0.0000,0.0000
2015,1,1,4,30,-10.4,0,0,0,0,-13,0,0,0,0,81.18,152.12,0.15,996,0.30000000000000004,239,4.800000000000001,0.0000,0.0000
2015,1,1,5,30,-10.8,0,0,0,0,-13.100000000000001,0,0,0,0,83.35000000000001,159.63,0.15,996,0.4,241,4.5,0.0000,0.0000
2015,1,1,6,30,-11.200000000000001,0,0,0,0,-13.200000000000001,0,0,0,0,85.29,160.88,0.15,995,0.4,240,4.1000000000000005,0.0000,0.0000
2015,1,1,7,30,-11.4,0,0,0,0,-13.3,0,0,0,0,85.99,154.9,0.15,995,0.5,240,4.1000000000000005,0.0000,0.0000
2015,1,1,8,30,-11.5,0,0,0,0,-13.3,0,0,0,0,86.21000000000001,145.32,0.15,994,0.5,240,4.2,0.0000,0.0000
2015,1,1,9,30,-11.5,0,0,0,7,-13.4,0,0,0,0,86.15,134.49,0.15,994,0.6000000000000001,238,4.3,0.0000,0.0000
2015,1,1,10,30,-11.5,0,0,0,7,-13.3,0,0,0,0,86.24,123.31,0.15,993,0.5,237,4.3,0.0000,0.0000
2015,1,1,11,30,-11.5,0,0,0,1,-13.3,0,0,0,0,86.59,112.2,0.15,993,0.5,237,4.2,0.0000,0.0000
2015,1,1,12,30,-11.5,0,0,0,7,-13.200000000000001,0,0,0,0,87.02,101.45,0.15,993,0.5,238,4,0.0000,0.0000
2015,1,1,13,30,-10.9,0,0,0,7,-13.200000000000001,0,0,0,0,83.42,91.34,0.15,992,0.5,237,4.3,0.0000,0.0000
2015,1,1,14,30,-9.200000000000001,33,619,118,7,-12.700000000000001,47,217,7,77,75.5,82.08,0.15,993,0.5,238,5,0.0000,0.0000
2015,1,1,15,30,-6.7,46,801,261,4,-12.100000000000001,85,409,0,195,65.51,74.39,0.15,993,0.6000000000000001,245,5.7,9.5873,7.3758
2015,1,1,16,30,-4.2,52,884,375,4,-11,127,398,0,273,58.94,68.59,0.15,992,0.6000000000000001,253,6.4,14.1497,10.9757
2015,1,1,17,30,-1.9000000000000001,55,912,437,0,-9.5,55,912,0,437,55.99,65.25,0.15,992,0.7000000000000001,258,6.7,23.2656,18.1055
2015,1,1,18,30,-0.30000000000000004,60,906,447,1,-8.1,60,906,0,447,55.480000000000004,64.76,0.15,991,0.7000000000000001,262,6.800000000000001,23.8845,18.5947
2015,1,1,19,30,0.7000000000000001,60,876,399,4,-7,114,531,0,319,56.42,67.21000000000001,0.15,991,0.7000000000000001,263,6.4,16.7255,12.9926
2015,1,1,20,30,0.8,54,802,298,7,-6.1000000000000005,89,486,0,237,59.95,72.27,0.15,991,0.8,259,5.4,11.8829,9.1733
2015,1,1,21,30,-0.5,41,653,161,4,-5.300000000000001,68,46,0,77,70.08,79.41,0.15,991,0.9,251,4,3.6702,2.7989
2015,1,1,22,30,-2.2,15,278,25,7,-5,15,0,7,15,81.12,87.93,0.15,992,0.9,245,3.2,0.0000,0.0000
2015,1,1,23,30,-2.9000000000000004,0,0,0,7,-5.2,0,0,0,0,84.08,98.07000000000001,0.15,992,1,244,3,0.0000,0.0000
2015,1,2,0,30,-3.8000000000000003,0,0,0,0,-5.2,0,0,0,0,89.82000000000001,108.65,0.15,993,1,250,2.9000000000000004,0.0000,0.0000
2015,1,2,1,30,-4.6000000000000005,0,0,0,0,-5.2,0,0,0,0,95.55,119.67,0.15,994,1,254,2.7,0.0000,0.0000
2015,1,2,2,30,-5.2,0,0,0,0,-5.300000000000001,0,0,0,0,99.49000000000001,130.85,0.15,994,1,258,2.4000000000000004,0.0000,0.0000
2015,1,2,3,30,-5.800000000000001,0,0,0,0,-5.800000000000001,0,0,0,0,100,141.85,0.15,995,1,267,2.2,0.0000,0.0000
2015,1,2,4,30,-6.2,0,0,0,0,-6.2,0,0,0,0,100,151.98,0.15,995,1,279,2,0.0000,0.0000
2015,1,2,5,30,-6.7,0,0,0,0,-6.7,0,0,0,0,100,159.51,0.15,995,0.9,290,1.8,0.0000,0.0000
2015,1,2,6,30,-7.1000000000000005,0,0,0,1,-7.1000000000000005,0,0,0,0,100,160.82,0.15,995,0.9,298,1.5,0.0000,0.0000
2015,1,2,7,30,-7.300000000000001,0,0,0,1,-7.300000000000001,0,0,0,0,100,154.9,0.15,996,0.9,309,1.4000000000000001,0.0000,0.0000
2015,1,2,8,30,-7.5,0,0,0,0,-7.5,0,0,0,0,100,145.35,0.15,996,0.9,326,1.3,0.0000,0.0000
2015,1,2,9,30,-7.5,0,0,0,1,-7.5,0,0,0,0,100,134.53,0.15,997,0.8,348,1.1,0.0000,0.0000
2015,1,2,10,30,-7.4,0,0,0,0,-7.5,0,0,0,0,99.21000000000001,123.35000000000001,0.15,998,0.8,200,0.9,0.0000,0.0000
2015,1,2,11,30,-7.6000000000000005,0,0,0,0,-7.800000000000001,0,0,0,0,98.81,112.24000000000001,0.15,998,0.8,51,0.9,0.0000,0.0000
2015,1,2,12,30,-8.1,0,0,0,0,-8.1,0,0,0,0,100,101.48,0.15,999,0.8,71,1,0.0000,0.0000
2015,1,2,13,30,-7.7,0,0,0,0,-8.200000000000001,0,0,0,0,96.23,91.35000000000001,0.15,999,0.8,90,1.1,0.0000,0.0000
2015,1,2,14,30,-6,35,574,114,8,-8,48,202,7,76,85.92,82.07000000000001,0.15,1000,0.8,107,1.6,0.0000,0.0000
2015,1,2,15,30,-4.2,51,761,256,7,-7.300000000000001,85,405,0,194,79.27,74.37,0.15,1000,0.9,113,1.8,9.5399,7.3396
2015,1,2,16,30,-2,58,848,368,7,-6.2,136,340,0,260,72.85000000000001,68.55,0.15,999,0.9,126,1.7000000000000002,13.4805,10.4571
2015,1,2,17,30,0.2,62,886,434,7,-5.5,154,389,0,318,65.72,65.18,0.15,998,0.9,144,1.8,16.9390,13.1828
2015,1,2,18,30,1.4000000000000001,63,890,443,7,-5.1000000000000005,142,474,0,345,61.77,64.67,0.15,997,0.9,147,1.9000000000000001,18.4465,14.3621
2015,1,2,19,30,1.7000000000000002,60,865,397,7,-4.800000000000001,142,375,0,288,62.04,67.09,0.15,997,0.9,143,2,15.1148,11.7428
2015,1,2,20,30,1.2000000000000002,55,794,298,6,-4.5,116,271,0,199,65.78,72.14,0.15,997,0.9,131,1.4000000000000001,9.9897,7.7133
2015,1,2,21,30,-0.1,42,647,163,7,-2.4000000000000004,59,350,0,124,84.22,79.27,0.15,997,0.9,114,1,5.9111,4.5086
2015,1,2,22,30,-1.2000000000000002,16,277,27,6,-3.1,11,0,7,11,86.61,87.8,0.15,996,0.9,115,1.3,0.0000,0.0000
2015,1,2,23,30,-1.5,0,0,0,6,-3.8000000000000003,0,0,0,0,84.10000000000001,97.93,0.15,997,0.9,121,1.5,0.0000,0.0000
2015,1,3,0,30,-1.9000000000000001,0,0,0,6,-4.2,0,0,0,0,84.56,108.51,0.15,996,1,126,2.1,0.0000,0.0000
2015,1,3,1,30,-2.1,0,0,0,6,-4.3,0,0,0,0,84.95,119.53,0.15,995,1.1,130,2.5,0.0000,0.0000
2015,1,3,2,30,-2.4000000000000004,0,0,0,6,-4.2,0,0,0,0,87.13,130.72,0.15,995,1.2000000000000002,137,2.5,0.0000,0.0000
2015,1,3,3,30,-2.7,0,0,0,6,-4.2,0,0,0,0,89.23,141.71,0.15,994,1.3,143,2.2,0.0000,0.0000
2015,1,3,4,30,-2.7,0,0,0,7,-4,0,0,0,0,90.47,151.85,0.15,993,1.5,151,2,0.0000,0.0000
2015,1,3,5,30,-2.6,0,0,0,4,-3.6,0,0,0,0,92.87,159.39000000000001,0.15,993,1.6,155,1.7000000000000002,0.0000,0.0000
2015,1,3,6,30,-2.7,0,0,0,8,-3.1,0,0,0,0,97.13,160.75,0.15,992,1.6,149,1.3,0.0000,0.0000
2015,1,3,7,30,-2.8000000000000003,0,0,0,7,-2.8000000000000003,0,0,0,0,100,154.89000000000001,0.15,992,1.5,142,1.2000000000000002,0.0000,0.0000
2015,1,3,8,30,-2.9000000000000004,0,0,0,6,-2.9000000000000004,0,0,0,0,100,145.37,0.15,991,1.4000000000000001,142,1.3,0.0000,0.0000
2015,1,3,9,30,-3.1,0,0,0,6,-3.1,0,0,0,0,100,134.56,0.15,990,1.2000000000000002,146,1.2000000000000002,0.0000,0.0000
2015,1,3,10,30,-3.2,0,0,0,8,-3.2,0,0,0,0,100,123.38000000000001,0.15,989,1.1,156,1.2000000000000002,0.0000,0.0000
2015,1,3,11,30,-3,0,0,0,7,-3,0,0,0,0,100,112.27,0.15,988,1.1,163,1.1,0.0000,0.0000
2015,1,3,12,30,-2.5,0,0,0,4,-2.5,0,0,0,0,100,101.5,0.15,988,1.1,155,0.8,0.0000,0.0000
2015,1,3,13,30,-1.9000000000000001,0,0,0,7,-1.9000000000000001,0,0,0,0,100,91.36,0.15,987,1.2000000000000002,142,0.7000000000000001,0.0000,0.0000
2015,1,3,14,30,-1.4000000000000001,49,369,100,6,-1.6,23,0,7,23,98.3,82.07000000000001,0.15,987,1.4000000000000001,123,0.7000000000000001,0.0000,0.0000
2015,1,3,15,30,-0.7000000000000001,75,595,235,6,-1.5,37,0,0,37,94.63,74.34,0.15,986,1.5,118,1,1.8200,1.4003
2015,1,3,16,30,-0.1,86,704,345,6,-1.2000000000000002,86,0,0,86,92.09,68.49,0.15,986,1.6,140,1.1,4.4612,3.4609
2015,1,3,17,30,0.7000000000000001,89,760,410,6,-0.9,88,0,0,88,89.14,65.1,0.15,985,1.6,121,0.7000000000000001,4.6903,3.6505
2015,1,3,18,30,1.6,87,785,424,4,-0.7000000000000001,113,0,0,113,84.8,64.57000000000001,0.15,984,1.4000000000000001,222,0.6000000000000001,6.0463,4.7079
2015,1,3,19,30,2.3000000000000003,81,769,382,4,-0.6000000000000001,77,0,0,77,81.28,66.97,0.15,983,1.3,357,1.3,4.0450,3.1430
2015,1,3,20,30,2.2,71,707,289,1,-0.6000000000000001,71,707,0,289,82.02,72.01,0.15,983,1.1,358,1.7000000000000002,14.5252,11.2175
2015,1,3,21,30,1.2000000000000002,53,550,157,1,-0.30000000000000004,53,550,0,157,89.56,79.14,0.15,984,1,193,1.3,7.4855,5.7105
2015,1,3,22,30,0.30000000000000004,19,171,26,1,-0.9,19,171,0,26,91.44,87.67,0.15,985,0.9,33,0.9,0.0000,0.0000
2015,1,3,23,30,0.2,0,0,0,4,-1.3,0,0,0,0,89.85000000000001,97.79,0.15,985,0.9,37,0.9,0.0000,0.0000
2015,1,4,0,30,-0.4,0,0,0,4,-1.3,0,0,0,0,93.4,108.36,0.8,985,0.9,185,1,0.0000,0.0000
2015,1,4,1,30,-0.7000000000000001,0,0,0,4,-1.5,0,0,0,0,94.61,119.38,0.8,985,0.9,354,1.2000000000000002,0.0000,0.0000
2015,1,4,2,30,-0.8,0,0,0,4,-1.6,0,0,0,0,94.27,130.57,0.8,984,0.9,353,1.6,0.0000,0.0000
2015,1,4,3,30,-1.1,0,0,0,4,-1.8,0,0,0,0,94.67,141.57,0.8,984,1,180,2,0.0000,0.0000
2015,1,4,4,30,-1.6,0,0,0,8,-2.2,0,0,0,0,95.33,151.70000000000002,0.8,984,1,182,2.2,0.0000,0.0000
2015,1,4,5,30,-2,0,0,0,8,-2.6,0,0,0,0,95.7,159.25,0.8,985,1.1,348,2.5,0.0000,0.0000
2015,1,4,6,30,-2.4000000000000004,0,0,0,7,-3.1,0,0,0,0,95.09,160.67000000000002,0.8,986,1,330,3.4000000000000004,0.0000,0.0000
2015,1,4,7,30,-3,0,0,0,7,-3.7,0,0,0,0,94.71000000000001,154.87,0.8,986,1,319,4.6000000000000005,0.0000,0.0000
2015,1,4,8,30,-3.8000000000000003,0,0,0,7,-4.6000000000000005,0,0,0,0,94.08,145.38,0.8,987,1,313,5.800000000000001,0.0000,0.0000
2015,1,4,9,30,-5.2,0,0,0,7,-6.1000000000000005,0,0,0,0,93.39,134.58,0.8,988,0.9,313,6.9,0.0000,0.0000
2015,1,4,10,30,-6.9,0,0,0,1,-8.4,0,0,0,0,88.88,123.41,0.8,989,0.8,318,7.9,0.0000,0.0000
2015,1,4,11,30,-8.3,0,0,0,1,-11.100000000000001,0,0,0,0,80.31,112.29,0.8,991,0.8,322,8.3,0.0000,0.0000
2015,1,4,12,30,-9.4,0,0,0,4,-13.100000000000001,0,0,0,0,74.33,101.51,0.8,993,0.8,324,8.200000000000001,0.0000,0.0000
2015,1,4,13,30,-10.100000000000001,0,0,0,4,-14.4,0,0,0,0,70.88,91.36,0.8,994,0.7000000000000001,325,8.1,0.0000,0.0000
2015,1,4,14,30,-10.600000000000001,55,378,107,7,-15.4,49,33,7,54,67.93,82.05,0.8,996,0.7000000000000001,327,8.1,0.0000,0.0000
2015,1,4,15,30,-10.8,83,642,257,7,-16.400000000000002,51,0,0,51,63.65,74.3,0.8,998,0.6000000000000001,328,8.3,2.5095,1.9309
2015,1,4,16,30,-10.4,90,796,383,7,-17.400000000000002,147,256,0,242,56.34,68.43,0.8,999,0.5,327,8.4,12.5601,9.7444
2015,1,4,17,30,-9.700000000000001,83,896,461,7,-18.3,167,33,0,181,49.35,65.01,0.8,999,0.4,326,8.3,9.6536,7.5140
2015,1,4,18,30,-9.1,70,947,478,0,-19.1,70,947,0,478,44.32,64.46000000000001,0.8,1000,0.30000000000000004,324,8.1,25.5967,19.9324
2015,1,4,19,30,-9.1,59,935,427,0,-19.6,59,935,0,427,42.230000000000004,66.84,0.8,1002,0.30000000000000004,320,8,22.4550,17.4496
2015,1,4,20,30,-9.8,52,876,325,0,-20.1,52,876,0,325,42.9,71.86,0.8,1003,0.30000000000000004,315,7.7,16.3574,12.6352
2015,1,4,21,30,-11.200000000000001,41,738,182,0,-20.400000000000002,41,738,0,182,46.56,78.98,0.8,1005,0.30000000000000004,312,7,8.6800,6.6233
2015,1,4,22,30,-12.8,17,382,33,4,-20.700000000000003,15,0,7,15,51.730000000000004,87.51,0.8,1006,0.30000000000000004,310,6,0.0000,0.0000
2015,1,4,23,30,-13.600000000000001,0,0,0,0,-20.900000000000002,0,0,0,0,54.36,97.64,0.8,1006,0.30000000000000004,309,5.5,0.0000,0.0000
2015,1,5,0,30,-15,0,0,0,1,-21.1,0,0,0,0,59.88,108.22,0.8,1008,0.30000000000000004,309,5.2,0.0000,0.0000
2015,1,5,1,30,-15.9,0,0,0,1,-21.3,0,0,0,0,63.09,119.24000000000001,0.8,1008,0.30000000000000004,310,5,0.0000,0.0000
2015,1,5,2,30,-16.6,0,0,0,4,-21.6,0,0,0,0,65.15,130.43,0.8,1009,0.2,309,4.7,0.0000,0.0000
2015,1,5,3,30,-17.1,0,0,0,0,-21.900000000000002,0,0,0,0,66.15,141.42000000000002,0.8,1010,0.2,307,4.4,0.0000,0.0000
2015,1,5,4,30,-17.5,0,0,0,0,-22.200000000000003,0,0,0,0,67,151.55,0.8,1010,0.2,303,4,0.0000,0.0000
2015,1,5,5,30,-17.900000000000002,0,0,0,1,-22.200000000000003,0,0,0,0,68.9,159.12,0.8,1011,0.2,298,3.7,0.0000,0.0000
2015,1,5,6,30,-18.2,0,0,0,1,-22.1,0,0,0,0,71.17,160.59,0.8,1012,0.2,295,3.4000000000000004,0.0000,0.0000
2015,1,5,7,30,-18.5,0,0,0,0,-22,0,0,0,0,73.95,154.85,0.8,1012,0.2,290,3.1,0.0000,0.0000
2015,1,5,8,30,-18.7,0,0,0,1,-21.8,0,0,0,0,76.8,145.39000000000001,0.8,1012,0.2,282,3,0.0000,0.0000
2015,1,5,9,30,-18.900000000000002,0,0,0,0,-21.6,0,0,0,0,79.43,134.6,0.8,1012,0.2,275,2.9000000000000004,0.0000,0.0000
2015,1,5,10,30,-19.1,0,0,0,1,-21.400000000000002,0,0,0,0,81.77,123.43,0.8,1012,0.1,271,2.8000000000000003,0.0000,0.0000
2015,1,5,11,30,-19.200000000000003,0,0,0,0,-21.400000000000002,0,0,0,0,82.88,112.31,0.8,1013,0.1,268,2.7,0.0000,0.0000
2015,1,5,12,30,-19.200000000000003,0,0,0,1,-21.400000000000002,0,0,0,0,82.53,101.52,0.8,1012,0.1,265,2.6,0.0000,0.0000
2015,1,5,13,30,-18.5,0,0,0,1,-21.5,0,0,0,0,77.3,91.36,0.8,1012,0.2,266,2.7,0.0000,0.0000
2015,1,5,14,30,-16.900000000000002,35,658,126,7,-21.3,47,226,7,79,68.42,82.02,0.8,1012,0.2,269,3.1,0.0000,0.0000
2015,1,5,15,30,-15.5,51,829,276,7,-21.400000000000002,108,99,0,135,60.79,74.26,0.8,1012,0.30000000000000004,269,3.2,6.6452,5.1135
2015,1,5,16,30,-14.700000000000001,62,908,397,7,-21.400000000000002,153,202,0,227,56.79,68.36,0.8,1011,0.30000000000000004,266,2.9000000000000004,11.7886,9.1466
2015,1,5,17,30,-14.100000000000001,68,932,463,7,-21.200000000000003,184,157,0,250,54.78,64.92,0.8,1009,0.4,260,2.4000000000000004,13.3425,10.3861
2015,1,5,18,30,-13.700000000000001,69,928,470,6,-21.200000000000003,170,30,0,183,53.4,64.34,0.8,1007,0.5,235,2,9.8080,7.6384
2015,1,5,19,30,-13.5,66,889,417,6,-20.8,162,55,0,184,54.29,66.71000000000001,0.8,1006,0.7000000000000001,200,2.2,9.6862,7.5280
2015,1,5,20,30,-13.4,65,798,315,6,-19.8,87,0,0,87,58.59,71.72,0.8,1005,0.8,179,2.8000000000000003,4.3844,3.3874
2015,1,5,21,30,-13.4,56,593,171,6,-18.5,68,0,0,68,65.3,78.83,0.8,1004,0.8,162,3.1,3.2442,2.4761
2015,1,5,22,30,-13.5,22,176,30,6,-17.6,13,0,7,13,71.48,87.37,0.8,1003,0.8,149,3.3000000000000003,0.0000,0.0000
2015,1,5,23,30,-13.4,0,0,0,6,-16.8,0,0,0,0,75.28,97.49000000000001,0.8,1002,0.8,146,3.4000000000000004,0.0000,0.0000
2015,1,6,0,30,-13.100000000000001,0,0,0,6,-16.2,0,0,0,0,77.38,108.07000000000001,0.8,1001,0.8,147,3.4000000000000004,0.0000,0.0000
2015,1,6,1,30,-12.9,0,0,0,7,-15.600000000000001,0,0,0,0,79.91,119.09,0.8,1001,0.8,141,3.2,0.0000,0.0000
2015,1,6,2,30,-12.8,0,0,0,7,-15.200000000000001,0,0,0,0,82.25,130.28,0.8,1000,0.7000000000000001,126,2.8000000000000003,0.0000,0.0000
2015,1,6,3,30,-12.9,0,0,0,8,-15,0,0,0,0,84.26,141.27,0.8,1000,0.6000000000000001,115,2.7,0.0000,0.0000
2015,1,6,4,30,-12.9,0,0,0,4,-14.9,0,0,0,0,84.8,151.4,0.8,999,0.6000000000000001,113,2.7,0.0000,0.0000
2015,1,6,5,30,-13.200000000000001,0,0,0,4,-14.9,0,0,0,0,86.91,158.97,0.8,999,0.5,104,2.3000000000000003,0.0000,0.0000
2015,1,6,6,30,-13.5,0,0,0,4,-15.200000000000001,0,0,0,0,86.84,160.5,0.8,999,0.5,81,1.9000000000000001,0.0000,0.0000
2015,1,6,7,30,-14,0,0,0,4,-15.600000000000001,0,0,0,0,87.78,154.82,0.8,1000,0.4,49,2.1,0.0000,0.0000
2015,1,6,8,30,-14.700000000000001,0,0,0,4,-16.2,0,0,0,0,87.99,145.39000000000001,0.8,1001,0.30000000000000004,27,2.6,0.0000,0.0000
2015,1,6,9,30,-15.5,0,0,0,0,-17.1,0,0,0,0,87.73,134.61,0.8,1001,0.30000000000000004,17,2.8000000000000003,0.0000,0.0000
2015,1,6,10,30,-16.400000000000002,0,0,0,1,-18,0,0,0,0,87.45,123.44,0.8,1002,0.30000000000000004,185,2.8000000000000003,0.0000,0.0000
2015,1,6,11,30,-17.1,0,0,0,7,-18.900000000000002,0,0,0,0,86.13,112.32000000000001,0.8,1004,0.30000000000000004,351,2.8000000000000003,0.0000,0.0000
2015,1,6,12,30,-17.7,0,0,0,7,-19.5,0,0,0,0,85.54,101.52,0.8,1005,0.30000000000000004,338,2.8000000000000003,0.0000,0.0000
2015,1,6,13,30,-17.3,0,0,0,7,-20,0,0,0,0,79.29,91.34,0.8,1006,0.30000000000000004,327,2.8000000000000003,0.0000,0.0000
2015,1,6,14,30,-15.5,38,607,122,7,-19.5,42,0,7,42,71.28,82,0.8,1006,0.4,315,3.1,0.0000,0.0000
2015,1,6,15,30,-13.4,55,808,275,7,-18,105,42,0,116,68.57000000000001,74.21000000000001,0.8,1006,0.4,302,3.6,5.7125,4.3962
2015,1,6,16,30,-12,66,891,396,6,-17.1,143,29,0,154,66.05,68.29,0.8,1005,0.4,288,4.1000000000000005,8.0023,6.2093
2015,1,6,17,30,-10.9,72,917,462,6,-16.3,156,13,0,162,64.66,64.81,0.8,1004,0.5,277,4.800000000000001,8.6529,6.7363
2015,1,6,18,30,-10,75,917,474,6,-15.5,96,0,0,96,63.88,64.21000000000001,0.8,1003,0.5,272,5.4,5.1500,4.0111
2015,1,6,19,30,-9.600000000000001,72,883,423,6,-15,142,8,0,145,64.82000000000001,66.57000000000001,0.8,1003,0.6000000000000001,272,5.7,7.6416,5.9398
2015,1,6,20,30,-9.600000000000001,63,814,320,6,-14.600000000000001,65,0,0,65,66.67,71.57000000000001,0.8,1003,0.7000000000000001,272,5.7,3.2803,2.5349
2015,1,6,21,30,-10,47,675,180,7,-14.5,67,0,0,67,69.69,78.68,0.8,1003,0.7000000000000001,273,5.2,3.1978,2.4413
2015,1,6,22,30,-10.5,19,323,35,6,-14.4,15,0,7,15,73.24,87.22,0.8,1003,0.7000000000000001,275,4.9,0.0000,0.0000
2015,1,6,23,30,-10.600000000000001,0,0,0,7,-14.200000000000001,0,0,0,0,74.75,97.33,0.8,1003,0.7000000000000001,276,5,0.0000,0.0000
2015,1,7,0,30,-11.100000000000001,0,0,0,7,-14.200000000000001,0,0,0,0,77.82000000000001,107.91,0.8,1003,0.7000000000000001,284,5.6000000000000005,0.0000,0.0000
2015,1,7,1,30,-11.5,0,0,0,7,-14.600000000000001,0,0,0,0,77.92,118.94,0.8,1003,0.7000000000000001,292,6.2,0.0000,0.0000
2015,1,7,2,30,-12,0,0,0,7,-15.4,0,0,0,0,76.05,130.12,0.8,1004,0.7000000000000001,301,6.6000000000000005,0.0000,0.0000
2015,1,7,3,30,-12.4,0,0,0,7,-16.1,0,0,0,0,73.96000000000001,141.12,0.8,1004,0.6000000000000001,310,7,0.0000,0.0000
2015,1,7,4,30,-12.8,0,0,0,7,-16.7,0,0,0,0,72.31,151.24,0.8,1005,0.5,319,7.300000000000001,0.0000,0.0000
2015,1,7,5,30,-13.4,0,0,0,7,-17.8,0,0,0,0,69.31,158.82,0.8,1006,0.30000000000000004,327,7.7,0.0000,0.0000
2015,1,7,6,30,-14.3,0,0,0,7,-19.400000000000002,0,0,0,0,65.21000000000001,160.39000000000001,0.8,1008,0.30000000000000004,331,8,0.0000,0.0000
2015,1,7,7,30,-15.3,0,0,0,0,-21,0,0,0,0,61.690000000000005,154.78,0.8,1009,0.2,334,8.1,0.0000,0.0000
2015,1,7,8,30,-16.2,0,0,0,1,-22.400000000000002,0,0,0,0,59.01,145.38,0.8,1011,0.2,335,7.9,0.0000,0.0000
2015,1,7,9,30,-17.400000000000002,0,0,0,7,-23.5,0,0,0,0,59.2,134.62,0.8,1012,0.1,333,7.2,0.0000,0.0000
2015,1,7,10,30,-18.5,0,0,0,1,-24,0,0,0,0,61.76,123.45,0.8,1013,0.1,330,6.5,0.0000,0.0000
2015,1,7,11,30,-19.400000000000002,0,0,0,1,-24.5,0,0,0,0,63.910000000000004,112.32000000000001,0.8,1014,0.1,326,6.1000000000000005,0.0000,0.0000
2015,1,7,12,30,-20.1,0,0,0,0,-25,0,0,0,0,64.89,101.52,0.8,1015,0.1,323,6,0.0000,0.0000
2015,1,7,13,30,-20,0,0,0,1,-25.400000000000002,0,0,0,0,61.99,91.33,0.8,1016,0.1,323,6.300000000000001,0.0000,0.0000
2015,1,7,14,30,-19.1,33,692,130,0,-25.1,33,692,0,130,59.160000000000004,81.96000000000001,0.8,1017,0.1,326,7.2,0.0000,0.0000
2015,1,7,15,30,-18.2,50,871,287,0,-24.900000000000002,50,871,0,287,55.730000000000004,74.15,0.8,1018,0.1,329,7.7,14.1413,10.8838
2015,1,7,16,30,-17.5,61,948,413,0,-24.900000000000002,61,948,0,413,52.63,68.2,0.8,1019,0.1,329,7.7,21.4771,16.6666
2015,1,7,17,30,-17.1,66,982,485,0,-24.6,66,982,0,485,51.97,64.71000000000001,0.8,1019,0.1,329,7.4,25.9244,20.1836
2015,1,7,18,30,-16.8,67,988,499,0,-24.400000000000002,67,988,0,499,51.76,64.08,0.8,1019,0.1,327,7,26.7940,20.8710
2015,1,7,19,30,-16.8,63,968,450,0,-24.200000000000003,63,968,0,450,52.64,66.42,0.8,1020,0.1,325,6.7,23.7435,18.4583
2015,1,7,20,30,-17,56,910,346,0,-24.1,56,910,0,346,53.870000000000005,71.41,0.8,1020,0.1,325,6.4,17.4871,13.5165
2015,1,7,21,30,-18,42,787,198,0,-24.200000000000003,42,787,0,198,58.35,78.52,0.8,1020,0.1,326,5.300000000000001,9.4552,7.2201
2015,1,7,22,30,-20.1,18,463,42,0,-24.900000000000002,18,463,0,42,65.51,87.06,0.8,1020,0.1,320,3.7,0.0000,0.0000
2015,1,7,23,30,-21.400000000000002,0,0,0,0,-26.3,0,0,0,0,64.41,97.17,0.8,1019,0.1,315,3.1,0.0000,0.0000
2015,1,8,0,30,-22.8,0,0,0,0,-26.5,0,0,0,0,71.69,107.76,0.8,1018,0.1,289,3.2,0.0000,0.0000
2015,1,8,1,30,-23.3,0,0,0,1,-26.5,0,0,0,0,74.84,118.78,0.8,1018,0.1,277,3.3000000000000003,0.0000,0.0000
